Codigo Filial,Filial,Produto,Desc Produto,Desc Cor Produto,Grade,Estoque atual,Colecao,Categoria Produto
801505,CAMPO GRANDE SHP ELDORADO,A20980005,FILTRO MASCARA,BRANCO,UNICO,10,A20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A20980008,MASCARA POWERCOOL,BRANCO,M,1,A20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A20980008,MASCARA POWERCOOL,PRETO,P,3,A20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A20980008,MASCARA POWERCOOL,MAGMA V19,M,19,A20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A20980008,MASCARA POWERCOOL,NUDE I17,M,2,A20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21140032,BOLSA BEACH,CONCHAS V21,UNICO,1,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21140032,BOLSA BEACH,ILHA V21,UNICO,2,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21140042,BOLSA BEACH,PRETO,UNICO,8,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21140042,BOLSA BEACH,CITRUS V21,UNICO,6,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21140043,BOLSA SHOULDER,PRETO,UNICO,6,A21,ACESSORIOS
801505,CAMPO GRANDE SHP ELDORADO,A21170115,TENIS ON CLOUD X F,WHITE/BLACK,35,1,A21,ACESSORIOS
801505,CAMPO GRANDE SHP ELDORADO,A21170115,TENIS ON CLOUD X F,WHITE/BLACK,36,3,A21,ACESSORIOS
801505,CAMPO GRANDE SHP ELDORADO,A21170115,TENIS ON CLOUD X F,WHITE/BLACK,37,3,A21,ACESSORIOS
801505,CAMPO GRANDE SHP ELDORADO,A21170115,TENIS ON CLOUD X F,WHITE/BLACK,38,4,A21,ACESSORIOS
801505,CAMPO GRANDE SHP ELDORADO,A21170115,TENIS ON CLOUD X F,WHITE/BLACK,39,2,A21,ACESSORIOS
801505,CAMPO GRANDE SHP ELDORADO,A21200021,MINI MOCHILA,PRETO,UNICO,2,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21200021,MINI MOCHILA,MANGUE V21,UNICO,4,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21230104,MEIA LIFESTYLE,BARQUINHO V21,33/36,3,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21230104,MEIA LIFESTYLE,BARQUINHO V21,37/40,3,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21230104,MEIA LIFESTYLE,BARQUINHO V21,41/44,2,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21230104,MEIA LIFESTYLE,COQUEIRINHO V21,33/36,3,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21230104,MEIA LIFESTYLE,COQUEIRINHO V21,37/40,3,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21230104,MEIA LIFESTYLE,COQUEIRINHO V21,41/44,2,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21270116,TENIS ON CLOUD X M,BLACK/ASPHALT,39,1,A21,ACESSORIOS
801505,CAMPO GRANDE SHP ELDORADO,A21270116,TENIS ON CLOUD X M,BLACK/ASPHALT,40,2,A21,ACESSORIOS
801505,CAMPO GRANDE SHP ELDORADO,A21270116,TENIS ON CLOUD X M,BLACK/ASPHALT,41,4,A21,ACESSORIOS
801505,CAMPO GRANDE SHP ELDORADO,A21270116,TENIS ON CLOUD X M,BLACK/ASPHALT,42,4,A21,ACESSORIOS
801505,CAMPO GRANDE SHP ELDORADO,A21270116,TENIS ON CLOUD X M,BLACK/ASPHALT,43,1,A21,ACESSORIOS
801505,CAMPO GRANDE SHP ELDORADO,A21270136,TENIS ESSENTIAL F T&F,CITRUS V21,34,1,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21270136,TENIS ESSENTIAL F T&F,CITRUS V21,35,1,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21270136,TENIS ESSENTIAL F T&F,CITRUS V21,36,2,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21270136,TENIS ESSENTIAL F T&F,CITRUS V21,38,1,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21270136,TENIS ESSENTIAL F T&F,CITRUS V21,39,1,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21270140,TENIS ENNERGY F T&F,PRETO,34,1,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21270140,TENIS ENNERGY F T&F,PRETO,35,1,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21270140,TENIS ENNERGY F T&F,PRETO,37,1,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21270140,TENIS ENNERGY F T&F,PRETO,39,1,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21270140,TENIS ENNERGY F T&F,AREIA V21,34,1,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21270140,TENIS ENNERGY F T&F,AREIA V21,36,2,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21270140,TENIS ENNERGY F T&F,AREIA V21,37,2,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21270140,TENIS ENNERGY F T&F,AREIA V21,38,1,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21270140,TENIS ENNERGY F T&F,AREIA V21,39,1,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21270141,TENIS ENNERGY M T&F,PRETO,38,1,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21270141,TENIS ENNERGY M T&F,PRETO,39,1,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21270141,TENIS ENNERGY M T&F,PRETO,40,2,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21270141,TENIS ENNERGY M T&F,PRETO,41,2,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21270141,TENIS ENNERGY M T&F,PRETO,42,1,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21270141,TENIS ENNERGY M T&F,PRETO,43,1,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21270141,TENIS ENNERGY M T&F,AZUL NOTURNO,39,1,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21270141,TENIS ENNERGY M T&F,AZUL NOTURNO,40,2,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21270141,TENIS ENNERGY M T&F,AZUL NOTURNO,41,2,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21270141,TENIS ENNERGY M T&F,AZUL NOTURNO,42,2,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21270141,TENIS ENNERGY M T&F,AZUL NOTURNO,43,1,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21300031,VISEIRA FRANJAS BEACH,CEU V21,UNICO,3,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21300032,CHAPEU BEACH,AZUL NOTURNO,UNICO,2,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21300033,VISEIRA LARGA BEACH,AREIA V21,UNICO,1,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21830033,NECESSAIRE BEACH,CONCHAS V21,UNICO,4,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21830033,NECESSAIRE BEACH,TIE DYE V21,UNICO,7,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21830033,NECESSAIRE BEACH,ILHA V21,UNICO,5,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,A21980013,MASCARA CONFORTO,PRETO,M,14,A21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,E20000038,MASCARA DE PROTECAO,MAGMA V19,M,1,E20,ACESSORIOS
801505,CAMPO GRANDE SHP ELDORADO,E20000049,MASCARA DE PROTECAO,HIBISCO V20,M,1,E20,ACESSORIOS
801505,CAMPO GRANDE SHP ELDORADO,I16010451,CAM M TH ML HARD BS,CITRINO,P,1,I16,LINHA BASICA
801505,CAMPO GRANDE SHP ELDORADO,I18310004,COLLANT LIGHTNESS,TRENDY I18,P,6,I18,FAMILIA
801505,CAMPO GRANDE SHP ELDORADO,I18310004,COLLANT LIGHTNESS,TRENDY I18,M,3,I18,FAMILIA
801505,CAMPO GRANDE SHP ELDORADO,I19040675,CAM SUNSET,SOL I19,P,1,I19,FAMILIA
801505,CAMPO GRANDE SHP ELDORADO,I19070464,LEG FLARE BS,PRETO,P,1,I19,LINHA BASICA
801505,CAMPO GRANDE SHP ELDORADO,I20020063,CALCAO M RUN,PRETO,G,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20020063,CALCAO M RUN,PRETO,GG,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20020300,CALCAO M GYM BIC,PRETO,P,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20020300,CALCAO M GYM BIC,PRETO,M,3,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20020300,CALCAO M GYM BIC,PRETO,G,2,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20020300,CALCAO M GYM BIC,AZUL NOTURNO,P,2,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20020300,CALCAO M GYM BIC,AZUL NOTURNO,GG,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20020367,CALCAO M TRAMA,TRAMA MASC I20,GG,2,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20020368,CALCAO M GYM ZIPER,PRETO,P,2,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20020368,CALCAO M GYM ZIPER,PRETO,G,2,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20020368,CALCAO M GYM ZIPER,PRETO,GG,3,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20020371,CALCAO F ENERGIA,PRETO,G,1,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20020373,CALCAO M GYM,MESCLA MEDIO,M,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20020376,CALCAO M SP ATITUDE,GRANITO,G,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040122,CAM M MC UV,AZUL NOTURNO,P,2,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040516,CAM M MC OUTLAST,BRANCO,P,3,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040523,CAM F MC OUTLAST,BRANCO,P,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040523,CAM F MC OUTLAST,BRANCO,M,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040538,CAM F MC TH U,MESCLA MEDIO,G,2,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040558,CAM M ML OUTLAST,PRETO,M,1,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20040598,CAM M MC TRICOLOR,PRETO,G,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040602,CAM M MC MESH,MESCLA ESCURO,P,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040602,CAM M MC MESH,MESCLA RIO I20,M,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040624,CAM CROPPED SKIN BURITI,BURITI I20,P,10,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040624,CAM CROPPED SKIN BURITI,BURITI I20,M,5,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040624,CAM CROPPED SKIN BURITI,BURITI I20,G,4,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040741,CAM MC F GEOMETRICA,GEOMETRICA I20,P,2,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040741,CAM MC F GEOMETRICA,GEOMETRICA I20,G,2,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040746,CAM ML F ADRENALINA,PRETO,P,11,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20040746,CAM ML F ADRENALINA,PRETO,M,10,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20040746,CAM ML F ADRENALINA,PRETO,G,8,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20040751,CAM F MC FOLHAGEM,PRETO,P,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040754,CAM F REFLEXO,JALAPAO I20,P,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040754,CAM F REFLEXO,JALAPAO I20,G,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040756,CAM F ML GOTAS,AZUL NOTURNO,P,1,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20040756,CAM F ML GOTAS,AZUL NOTURNO,M,5,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20040756,CAM F ML GOTAS,AZUL NOTURNO,G,1,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20040761,CAM M MC BICOLOR,JALAPAO I20,G,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040763,CAM M ML CONTRASTE,MESCLA ESCURO,P,2,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20040763,CAM M ML CONTRASTE,MESCLA ESCURO,M,1,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20040763,CAM M ML CONTRASTE,MESCLA ESCURO,G,1,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20040763,CAM M ML CONTRASTE,MESCLA ESCURO,GG,2,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20040763,CAM M ML CONTRASTE,MESCLA JALAPAO I20,P,1,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20040763,CAM M ML CONTRASTE,MESCLA JALAPAO I20,GG,1,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20040765,CAM F ML TH DEDEIRA,PRETO,G,2,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20040766,CAM M ML GEOMETRICA,PRETO,P,2,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20040766,CAM M ML GEOMETRICA,PRETO,M,4,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20040766,CAM M ML GEOMETRICA,PRETO,G,5,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20040766,CAM M ML GEOMETRICA,PRETO,GG,4,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20040767,CAM M MC REFLEXO,JALAPAO I20,P,4,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040767,CAM M MC REFLEXO,JALAPAO I20,M,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040767,CAM M MC REFLEXO,JALAPAO I20,G,2,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040771,CAM M MC ATITUDE,MESCLA ESCURO,G,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040773,CAM F MC REFLETIVO,BRANCO,G,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040782,CAM MC MATERNITY,VEREDA I20,P,2,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040782,CAM MC MATERNITY,VEREDA I20,M,2,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040782,CAM MC MATERNITY,VEREDA I20,G,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040782,CAM MC MATERNITY,VEREDA I20,GG,3,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040782,CAM MC MATERNITY,ARENITO I20,P,2,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040782,CAM MC MATERNITY,ARENITO I20,M,2,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040782,CAM MC MATERNITY,ARENITO I20,G,3,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20040782,CAM MC MATERNITY,ARENITO I20,GG,2,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20060096,JAQUETA F CORTA VENTO,ARENITO I20,M,2,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20060096,JAQUETA F CORTA VENTO,ARENITO I20,G,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20060097,JAQUETA F E WR,BOTANICA I20,G,2,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20060098,JAQUETA M REFLETIVO,PRETO,P,1,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20060098,JAQUETA M REFLETIVO,PRETO,M,1,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20060098,JAQUETA M REFLETIVO,PRETO,G,1,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20060100,JAQUETA M CORTA VENTO,CINZA PRATA,P,2,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20060100,JAQUETA M CORTA VENTO,CINZA PRATA,M,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20060100,JAQUETA M CORTA VENTO,CINZA PRATA,G,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20060100,JAQUETA M CORTA VENTO,CINZA PRATA,GG,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070494,LEG F RECORTES,AZUL NOTURNO,P,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070494,LEG F RECORTES,AZUL NOTURNO,M,3,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070494,LEG F RECORTES,AZUL NOTURNO,G,3,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070494,LEG F RECORTES,BURITI I20,P,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070511,LEG F FLARE COS DUPLO,PRETO,P,8,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070511,LEG F FLARE COS DUPLO,PRETO,M,4,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070513,LEG F SKIN BURITI,BURITI I20,P,3,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070513,LEG F SKIN BURITI,BURITI I20,M,6,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070513,LEG F SKIN BURITI,BURITI I20,G,4,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070521,LEG F BOLSOS,PRETO,P,2,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070521,LEG F BOLSOS,PRETO,M,2,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070521,LEG F BOLSOS,PRETO,G,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070521,LEG F BOLSOS,PRETO,GG,2,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070521,LEG F BOLSOS,JALAPAO I20,P,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070521,LEG F BOLSOS,JALAPAO I20,G,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070549,LEG F JACQUARD,PRETO,P,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070583,LEG F IMPACTO,PRETO,M,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070586,LEG F GEOMETRICA,GEOMETRICA I20,M,2,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070586,LEG F GEOMETRICA,GEOMETRICA I20,G,4,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070588,LEG F EQUILIBRIO,CHUMBO,P,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070589,LEG F ENERGIA,PRETO,G,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070593,LEG F REFLEXO,AZUL NOTURNO,G,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070594,LEG F ADRENALINA,PRETO,P,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070594,LEG F ADRENALINA,PRETO,G,2,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070601,LEG F MESCLA REFLETIVO,MESCLA MEDIO,P,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070601,LEG F MESCLA REFLETIVO,MESCLA MEDIO,M,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070601,LEG F MESCLA REFLETIVO,MESCLA MEDIO,G,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070602,LEG F DUPLA FACE,TRAÇOS,P,3,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070602,LEG F DUPLA FACE,TRAÇOS,M,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070602,LEG F DUPLA FACE,TRAÇOS,G,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070603,LEG F E KD,PALMAS BURITI I20,10,3,I20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,I20070603,LEG F E KD,PALMAS BURITI I20,12,3,I20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,I20070603,LEG F E KD,TRILHA I20,12,2,I20,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,I20070611,LEG MATERNITY,PRETO,P,3,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070611,LEG MATERNITY,PRETO,G,3,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070611,LEG MATERNITY,PRETO,GG,2,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070611,LEG MATERNITY,MESCLA ESCURO,P,3,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070611,LEG MATERNITY,MESCLA ESCURO,M,2,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20070611,LEG MATERNITY,MESCLA ESCURO,G,3,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20080090,BERM M RUN,PRETO,P,2,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20080090,BERM M RUN,PRETO,M,1,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20080090,BERM M RUN,PRETO,G,1,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20080132,BERM SLIM MATERNITY,PRETO,P,2,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20080132,BERM SLIM MATERNITY,PRETO,M,2,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20080132,BERM SLIM MATERNITY,PRETO,G,2,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20080132,BERM SLIM MATERNITY,PRETO,GG,1,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20080132,BERM SLIM MATERNITY,MESCLA ESCURO,P,2,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20080132,BERM SLIM MATERNITY,MESCLA ESCURO,M,2,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20080132,BERM SLIM MATERNITY,MESCLA ESCURO,G,2,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20080132,BERM SLIM MATERNITY,MESCLA ESCURO,GG,1,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20090129,TOP CIRE,PRETO,P,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20090258,TOP TEXTURA,AZUL NOTURNO,P,2,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20090258,TOP TEXTURA,AZUL NOTURNO,G,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20090326,TOP SKIN BURITI,BURITI I20,P,7,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20090326,TOP SKIN BURITI,BURITI I20,M,10,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20090330,TOP CRUZADO REGULAGEM,MESCLA ESCURO,P,2,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20090330,TOP CRUZADO REGULAGEM,MESCLA ESCURO,M,9,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20090330,TOP CRUZADO REGULAGEM,MESCLA ESCURO,G,2,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20090366,TOP SKIN DEGRADE,MESCLA ESCURO,M,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20090372,TOP ANATOMICO,JALAPAO I20,G,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20090379,TOP ENERGIA,VEREDA I20,M,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20090379,TOP ENERGIA,VEREDA I20,G,1,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20090380,TOP REFLEXO,JALAPAO I20,P,7,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20090382,TOP ADRENALINA,PRETO,M,4,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20090382,TOP ADRENALINA,PRETO,G,3,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20090384,TOP ILUSAO,ILUSAO I20,G,6,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20090385,TOP F ESSENCIA,CHUMBO,P,4,I20,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,I20150108,CALCA M MELANGE,MESCLA ESCURO,G,1,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20150135,CALCA F FLARE,PRETO,M,2,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20150140,CALCA F BOLSOS,MESCLA ESCURO,G,1,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20150146,CALCA M ZIPER,PRETO,G,2,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20150164,CALCA M BOLSOS,MESCLA AZ NOT,G,2,I20,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,I20170162,BLUSAO F PLUSH,MESCLA AZ NOT,P,2,I20,AUTORIDADE
